187	8342
187	8436
187	8733
187	8735
187	8740
187	8836
187	8880
187	8955
187	9165
187	9338
187	9341
187	9342
187	9405
187	9845
187	9923
187	9930
187	10102
187	10290
187	10418
187	10433
187	10724
187	10727
187	10783
187	10924
187	10966
187	11118
187	11146
187	11334
187	11376
187	11437
187	11513
187	11597
187	11614
187	11728
187	11834
187	11870
187	11872
187	11996
187	12008
187	12053
187	12343
187	12420
187	12602
187	12603
187	12751
187	12828
187	12871
187	12887
187	12926
187	13064
187	13074
188	2069
188	2270
188	2957
188	2959
188	3466
188	4444
188	4691
188	4918
188	5239
188	6169
188	6260
188	6934
188	8141
188	8493
188	9276
188	10785
188	11293
188	11641
188	12680
188	12887
189	1351
189	1415
189	1507
189	1546
189	1854
189	1869
189	2136
189	2588
189	2752
189	3597
189	3606
189	3902
189	4260
189	4393
189	4531
189	4674
189	5239
189	5416
189	5556
189	5764
189	6281
189	6556
189	6934
189	7015
189	7130
189	7322
189	7521
189	7876
189	8141
189	8428
189	8452
189	8493
189	8901
189	9528
189	9845
189	10777
189	11641
189	11870
189	11872
189	12186
189	13017
190	1854
190	2288
190	2752
190	3490
190	3597
190	4822
190	4898
190	7015
190	7322
190	11872
190	12602
191	1853
191	2069
191	2196
191	2270
191	2959
191	3086
191	3277
191	3658
191	4506
191	4691
191	4862
191	6169
191	6260
191	7344
191	8194
191	9276
191	11872
191	12791
192	2069
192	2264
192	2270
192	2959
192	4506
192	4685
192	4862
192	6260
192	6666
192	8347
192	9276
192	9338
192	9342
192	9637
192	10174
192	10291
192	11059
192	11872
192	12828
193	1853
193	1955
193	2069
193	2270
193	2959
193	4506
193	6260
193	8493
193	8735
193	9276
194	2242
194	3497
194	4506
194	4675
194	4691
194	4818
194	4862
194	5922
194	6169
194	7607
194	7876
194	8078
194	8346
194	8494
194	9535
194	10931
194	11147
194	11293
194	11872
194	12273
194	12603
194	12887
195	1546
195	2270
195	2959
195	3086
195	3658
195	4506
195	4862
195	6260
195	7151
195	7220
195	8116
195	8177
195	9276
195	11057
195	11293
195	11872
195	12887
196	4506
196	4862
196	6840
196	11147
196	11872
197	2069
197	2264
197	2270
197	2513
197	2959
197	3086
197	3277
197	3658
197	4506
197	4685
197	4691
197	4862
197	4918
197	6169
197	6260
197	6666
197	7180
197	7344
197	8194
197	9276
197	9342
197	11293
197	11872
197	11874
197	12625
197	12791
197	12887
198	1254
198	1740
198	1800
198	1854
198	1869
198	2069
198	2264
198	2270
198	2348
198	2513
198	2928
198	2959
198	3080
198	3086
198	3156
198	3277
198	3658
198	4436
198	4674
198	4685
198	4691
198	4918
198	5229
198	5341
198	5809
198	6169
198	6177
198	6260
198	7001
198	7015
198	7180
198	7231
198	7322
198	7344
198	8194
198	8346
198	8428
198	8735
198	9276
198	9342
198	9454
198	10102
198	10129
198	10777
198	10785
198	11059
198	11177
198	11293
198	11872
198	12273
198	12625
198	12791
198	12887
198	13050
199	1254
199	1799
199	1869
199	2348
199	3086
199	3277
199	3658
199	4818
199	5240
199	7220
199	7231
199	7344
199	7607
199	8194
199	9454
199	10102
199	10129
199	11059
199	11293
199	11872
199	12603
199	12791
199	12887
200	1854
200	2000
200	2316
200	4752
200	7005
200	7015
200	7322
200	8202
200	8436
200	8735
200	9342
200	9607
200	9637
200	10174
200	11344
200	11872
200	12666
201	1800
201	1859
201	2270
201	2787
201	2959
201	4822
201	4829
201	4871
201	6076
201	6260
201	7607
201	9276
201	10777
201	11513
201	11872
201	12008
201	12602
202	1415
202	1546
202	1740
202	1799
202	2447
202	2787
202	2903
202	2915
202	3450
202	4010
202	4444
202	4897
202	5240
202	5416
202	5423
202	5671
202	6099
202	6182
202	7220
202	7607
202	7725
202	7940
202	8106
202	8346
202	9283
202	9342
202	9535
202	9845
202	10240
202	10916
202	11118
202	11513
202	11534
202	11603
202	11872
202	12008
202	12273
202	12614
203	2069
203	2270
203	2513
203	2959
203	3080
203	4506
203	4862
203	4918
203	5341
203	6260
203	7001
203	7607
203	7876
203	8993
203	9276
203	11273
203	11293
203	11872
203	12625
203	12887
204	2270
204	2959
204	3156
204	4506
204	4822
204	4862
204	6260
204	9276
204	11147
204	11872
204	12602
205	1650
205	2264
205	3606
205	4506
205	4685
205	6666
205	9342
205	9742
205	11147
205	11293
205	11872
205	12887
206	1650
206	2069
206	2264
206	2608
206	3080
206	3086
206	3156
206	3277
206	3280
206	3658
206	4506
206	4531
206	4685
206	4862
206	5341
206	5809
206	6177
206	7173
206	7344
206	8194
206	9342
206	9742
206	10291
206	11872
206	12791
207	2069
207	2270
207	2959
207	3080
207	3086
207	3160
207	3277
207	3466
207	3658
207	4506
207	4691
207	4862
207	5341
207	6169
207	6260
207	7344
207	8194
207	9276
207	11872
207	12791
208	2069
208	2270
208	2959
208	4452
208	4506
208	4674
208	4691
208	5809
208	6169
208	6177
208	6260
208	6666
208	8428
208	9276
208	11293
208	11872
208	12887
209	2270
209	2959
209	3086
209	3277
209	3658
209	4444
209	4506
209	4691
209	4862
209	6169
209	6260
209	6666
209	7344
209	8194
209	8452
209	9276
209	9802
209	11147
209	11872
210	2270
210	2959
210	4506
210	4862
210	6260
210	8735
210	9276
210	11293
210	12887
211	2069
211	2270
211	2959
211	3080
211	4506
211	5341
211	6260
211	9276
211	11147
211	11293
211	11872
211	12887
212	2270
212	2959
212	4506
212	4862
212	6260
212	8993
212	9276
212	9986
212	11439
213	1415
213	1557
213	1740
213	2069
213	2242
213	2752
213	2787
213	2959
213	3243
213	3497
213	3597
213	3847
213	4126
213	4240
213	4343
213	4444
213	4501
213	4614
213	4675
213	4691
213	5416
213	5846
213	5922
213	6169
213	6317
213	6319
213	6766
213	6993
213	7521
213	7525
213	8078
213	8494
213	9002
213	9047
213	9096
213	9535
213	9845
213	10709
213	10759
213	10777
213	10783
213	10933
213	11031
213	11044
213	11171
213	11186
213	11279
213	11293
213	11434
213	11513
213	11603
213	11872
213	12008
213	12439
213	12617
213	12887
213	12907
213	12941
213	12972
213	13017
213	13036
214	1415
214	1821
214	1869
214	2270
214	2956
214	2959
214	3121
214	3156
214	3160
214	3466
214	4384
214	4444
214	5416
214	5423
214	6250
214	6260
214	7160
214	7521
214	8403
214	8493
214	9276
214	9338
214	9686
214	9845
214	10102
214	10413
214	10969
214	11293
214	11872
214	12878
214	12887
214	12907
214	13017
215	1254
215	1869
215	2069
215	2181
215	2348
215	3080
215	3156
215	3466
215	4691
215	4822
215	5239
215	5341
215	5423
215	6169
215	7231
215	8141
215	8347
215	8452
215	8493
215	9454
215	9637
215	10129
215	10174
215	10785
215	11059
215	11640
215	11641
215	11872
215	12828
215	13022
216	1375
216	1480
216	1869
216	2270
216	2959
216	3085
216	4058
216	4444
216	4531
216	4691
216	4749
216	5402
216	5423
216	6099
216	6169
216	6182
216	6260
216	7173
216	7876
216	8403
216	8653
216	9276
216	9342
216	11293
216	11534
216	11872
216	12887
216	13017
217	1415
217	1961
217	2756
217	3121
217	3466
217	4126
217	5341
217	5416
217	5423
217	7160
217	7521
217	7607
217	7725
217	7876
217	8195
217	8403
217	9686
217	9845
217	11273
217	11870
217	11872
217	12878
218	1799
218	1909
218	2270
218	2787
218	2959
218	2996
218	3080
218	3222
218	3430
218	4633
218	5229
218	5240
218	5341
218	5416
218	5809
218	6076
218	6177
218	6260
218	7001
218	7160
218	7316
218	9276
218	10785
218	10933
218	11177
218	11513
218	11872
218	11930
218	12008
218	12660
218	12878
218	12939
218	12968
218	13022
218	13033
219	1351
219	1546
219	1615
219	1869
219	2170
219	2270
219	2288
219	2384
219	2588
219	2959
219	3086
219	3121
219	3277
219	3354
219	3658
219	3878
219	3960
219	4240
219	4480
219	4946
219	5423
219	5774
219	6260
219	7220
219	7344
219	8194
219	8403
219	8901
219	9076
219	9276
219	9528
219	10290
219	11177
219	11433
219	13017
220	1546
220	1869
220	2069
220	2170
220	2270
220	2288
220	2787
220	2959
220	3121
220	3354
220	3878
220	3960
220	4480
220	4609
220	4946
220	6076
220	6260
220	7220
220	8403
220	9276
220	11513
220	12008
221	1859
221	3896
221	4531
221	4829
221	7173
221	8758
221	10290
221	10418
221	11293
221	11872
221	12887
222	1869
222	2069
222	2170
222	2384
222	2608
222	3121
222	3354
222	3562
222	3960
222	4444
222	4480
222	4609
222	4946
222	5423
222	5774
222	6568
222	7173
222	8090
222	9076
222	10291
222	11177
222	11293
222	11433
222	12887
222	13017
223	1319
223	1443
223	1651
223	1674
223	1885
223	2108
223	2170
223	2189
223	2270
223	2449
223	2488
223	2524
223	2624
223	2959
223	3072
223	3668
223	4240
223	4260
223	4555
223	4946
223	5049
223	5423
223	5532
223	5835
223	6260
223	6443
223	6666
223	6760
223	6894
223	6928
223	7056
223	7150
223	7525
223	7725
223	8403
223	9276
223	9585
223	9597
223	9736
223	9972
223	10566
223	10785
223	10969
223	11177
223	11293
223	12146
223	12186
223	12792
223	12846
223	12887
223	12888
224	2264
224	2270
224	2941
224	2959
224	3081
224	3086
224	3121
224	3277
224	3658
224	4444
224	4685
224	5239
224	6260
224	6666
224	7151
224	7344
224	7876
224	8141
224	8177
224	8194
224	8403
224	8493
224	9276
224	9342
224	11057
224	11641
224	12614
224	13017
225	1854
225	2270
225	2903
225	2959
225	2996
225	3222
225	4126
225	4444
225	4633
225	4691
225	4698
225	5416
225	5423
225	5535
225	6169
225	6260
225	6556
225	7015
225	7322
225	7607
225	8346
225	9276
225	9686
225	10230
225	11059
225	11293
225	11872
225	11930
225	12273
225	12606
225	12660
225	12791
225	12887
225	12939
225	12968
225	13033
226	1945
226	2288
226	2618
226	10777
226	11872
227	3086
227	3277
227	3658
227	4126
227	4508
227	4531
227	5766
227	5770
227	7344
227	8194
227	8347
227	8403
227	8545
227	8740
227	9373
227	10920
227	10970
227	11444
227	11835
227	12439
227	12791
228	1319
228	1351
228	1443
228	1507
228	1674
228	1799
228	1859
228	1885
228	1922
228	2108
228	2189
228	2242
228	2524
228	2588
228	2624
228	2638
228	2787
228	3058
228	3243
228	3497
228	3668
228	3847
228	3896
228	4240
228	4260
228	4444
228	4446
228	4675
228	4691
228	4818
228	4829
228	4946
228	5240
228	5423
228	5556
228	5658
228	5922
228	6076
228	6099
228	6169
228	6182
228	6281
228	6435
228	6443
228	6760
228	6894
228	6934
228	7152
228	7220
228	7525
228	7607
228	7725
228	8016
228	8078
228	8346
228	8494
228	8733
228	8740
228	8758
228	8901
228	9047
228	9528
228	9535
228	9585
228	9637
228	9802
228	10290
228	10418
228	10594
228	10931
228	10969
228	11293
228	11513
228	11534
228	11872
228	12008
228	12146
228	12186
228	12273
228	12603
228	12751
228	12846
228	12887
228	12888
228	13017
229	1869
229	2264
229	3121
229	4685
229	5239
229	5809
229	6177
229	7166
229	7876
229	8141
229	8493
229	9342
229	9637
229	11273
229	11641
229	11872
230	1415
230	1869
230	2000
230	2069
230	2270
230	2608
230	2959
230	3086
230	3121
230	3183
230	3277
230	3658
230	5416
230	5423
230	6260
230	6395
230	6934
230	7173
230	7344
230	7521
230	7611
230	7725
230	8090
230	8194
230	9276
230	9637
230	9686
230	9845
230	9986
230	10102
230	10291
230	11518
230	11870
230	12907
231	1740
231	1853
231	1854
231	1858
231	1859
231	1869
231	2069
231	2095
231	2101
231	2266
231	2316
231	2656
231	2903
231	2974
231	3024
231	3084
231	3085
231	3086
231	3156
231	3562
231	3580
231	4126
231	4160
231	4384
231	4390
231	4555
231	4654
231	4655
231	4692
231	4871
231	5723
231	5763
231	6556
231	6568
231	6666
231	6837
231	7015
231	7160
231	7316
231	7322
231	7619
231	7777
231	8015
231	8735
231	8787
231	9078
231	9338
231	9686
231	9967
231	10174
231	10418
231	10759
231	10812
231	11186
231	11277
231	11344
231	11472
231	11666
231	11667
231	12008
231	12660
231	12791
231	12828
231	12878
231	12907
231	12931
231	12956
231	12960
231	12968
231	13011
231	13029
232	1415
232	1859
232	1869
232	2069
232	2094
232	2266
232	2270
232	2513
232	2618
232	2928
232	2959
232	3121
232	3156
232	3254
232	3606
232	4126
232	4692
232	4842
232	4918
232	5070
232	5416
232	5423
232	6250
232	6260
232	6396
232	6492
232	6555
232	6556
232	6744
232	6840
232	7292
232	7315
232	7521
232	7619
232	7725
232	8403
232	9276
232	9637
232	9686
232	9845
232	9986
232	10102
232	10969
232	11059
232	11146
232	11293
232	11472
232	11518
232	11870
232	11872
232	12008
232	12625
232	12878
232	12887
232	12907
232	12992
233	1740
233	1742
233	1800
233	1854
233	1865
233	2270
233	2959
233	3086
233	3277
233	3626
233	3658
233	4126
233	4626
233	4633
233	4691
233	4918
233	5239
233	5771
233	6169
233	6260
233	6856
233	7015
233	7255
233	7322
233	7344
233	7876
233	8141
233	8194
233	8493
233	9143
233	9276
233	10777
233	10785
233	11273
233	11641
233	11872
233	12606
234	2270
234	2959
234	6260
234	7877
234	9276
234	10788
235	1351
235	1415
235	1507
235	1799
235	1859
235	1869
235	1961
235	2138
235	2270
235	2588
235	2787
235	2928
235	2941
235	2959
235	3086
235	3121
235	3243
235	3490
235	3658
235	3896
235	4126
235	4240
235	4436
235	4818
235	4829
235	4898
235	5239
235	5240
235	5416
235	5423
235	5556
235	6076
235	6260
235	6293
235	7151
235	7152
235	7180
235	7344
235	7521
235	7607
235	8015
235	8141
235	8177
235	8346
235	8403
235	8493
235	8733
235	8758
235	8901
235	9047
235	9276
235	9528
235	9535
235	9845
235	10290
235	10418
235	10931
235	11057
235	11192
235	11513
235	11641
235	11870
235	12008
235	12273
235	12603
235	12751
235	13017
236	1415
236	1800
236	1854
236	1869
236	2008
236	2069
236	2101
236	2270
236	2344
236	2959
236	3080
236	3121
236	3254
236	3513
236	3606
236	4126
236	4674
236	4842
236	5229
236	5341
236	5416
236	6260
236	6666
236	7001
236	7015
236	7252
236	7292
236	7322
236	7725
236	8090
236	8347
236	8428
236	9276
236	9637
236	9686
236	9845
236	9986
236	10174
236	10785
236	11177
236	11293
236	11870
236	11872
236	11874
236	12828
236	12887
236	12907
236	13050
237	1351
237	1415
237	1869
237	2270
237	2513
237	2588
237	2959
237	3121
237	3254
237	3606
237	3607
237	4126
237	4818
237	4842
237	5416
237	6260
237	6666
237	7292
237	7521
237	8403
237	8901
237	9276
237	9528
237	9686
237	9845
237	9938
237	10427
237	11870
237	11872
237	12603
237	12625
238	1415
238	1869
238	2065
238	2270
238	2959
238	3121
238	4126
238	5416
238	5423
238	6260
238	7725
238	7877
238	8403
238	9276
238	9845
238	10102
238	11293
238	11870
238	12887
238	13017
239	1415
239	1869
239	2069
239	2101
239	2138
239	2270
239	2344
239	2513
239	2959
239	3121
239	3254
239	4842
239	5416
239	5423
239	5847
239	6260
239	6666
239	7252
239	7292
239	7521
239	7877
239	8347
239	9276
239	9686
239	9845
239	10102
239	10174
239	10777
239	10969
239	11870
239	11874
239	11950
239	12625
239	12828
239	13050
240	1415
240	1854
240	1869
240	1955
240	2069
240	2138
240	2270
240	2513
240	2608
240	2959
240	3121
240	3254
240	4126
240	4842
240	5229
240	5416
240	6260
240	7015
240	7292
240	7322
240	7521
240	8403
240	8993
240	9276
240	9845
240	9986
240	10291
240	11177
240	11293
240	11870
240	12625
240	12660
240	12887
240	12907
241	1292
241	1415
241	1740
241	1800
241	1869
241	2008
241	2069
241	2101
241	2196
241	2270
241	2344
241	2959
241	3121
241	3513
241	3607
241	4126
241	4674
241	4691
241	5239
241	5416
241	5423
241	6169
241	6260
241	7252
241	8015
241	8090
241	8141
241	8428
241	8452
241	8493
241	8993
241	9276
241	9354
241	9686
241	9845
241	9986
241	10777
241	10931
241	10969
241	11641
241	11870
241	11874
241	13050
242	1415
242	2138
242	2787
242	3121
242	3254
242	4444
242	4842
242	5416
242	6076
242	7292
242	7521
242	7607
242	8346
242	9535
242	9686
242	9845
242	10413
242	11513
242	11870
242	11872
242	12008
242	12273
242	13017
243	1415
243	1869
243	2101
243	2270
243	2344
243	2959
243	3121
243	4126
243	4691
243	5416
243	5423
243	6169
243	6250
243	6260
243	7252
243	7521
243	7725
243	8403
243	9276
243	9845
243	10969
243	11872
243	11874
244	1415
244	1855
244	2270
244	2959
244	3121
244	4126
244	4691
244	6076
244	6169
244	6260
244	9276
244	9845
244	11293
244	11870
244	12887
245	1415
245	1800
245	1869
245	2008
245	2069
245	2270
245	2513
245	2959
245	2962
245	3086
245	3121
245	3156
245	3277
245	3513
245	3658
245	4126
245	4531
245	4568
245	4691
245	4822
245	4918
245	5416
245	5423
245	5809
245	6169
245	6177
245	6259
245	6260
245	6568
245	7173
245	7344
245	7521
245	8090
245	8194
245	8436
245	8452
245	9276
245	9845
245	9986
245	10777
245	10931
245	11059
245	11870
245	12625
245	12791
245	13050
246	1415
246	1869
246	2270
246	2959
246	3121
246	4444
246	5416
246	6260
246	7166
246	7725
246	8403
246	9276
246	9342
246	9686
246	9845
246	11293
246	11870
246	12887
247	2270
247	2513
247	2959
247	3466
247	4918
247	5676
247	6260
247	7322
247	9276
247	11872
247	12625
248	1351
248	1507
248	1546
248	1557
248	1799
248	1869
248	1961
248	2069
248	2101
248	2264
248	2270
248	2344
248	2513
248	2588
248	2608
248	2787
248	2959
248	3490
248	3606
248	4126
248	4240
248	4446
248	4555
248	4674
248	4685
248	4691
248	4822
248	4898
248	4918
248	5239
248	5240
248	5255
248	5416
248	5556
248	5648
248	5657
248	5846
248	6076
248	6099
248	6169
248	6182
248	6260
248	7130
248	7160
248	7220
248	7252
248	8141
248	8347
248	8428
248	8452
248	8493
248	8901
248	9096
248	9276
248	9342
248	9528
248	9637
248	10174
248	10291
248	10777
248	10924
248	10931
248	11059
248	11513
248	11534
248	11641
248	11872
248	11874
248	12008
248	12625
248	12660
248	12828
248	12912
248	12958
249	1351
249	1420
249	1443
249	1507
249	1651
249	1674
249	1869
249	1885
249	1922
249	2108
249	2170
249	2189
249	2264
249	2270
249	2306
249	2449
249	2488
249	2524
249	2588
249	2624
249	2959
249	3668
249	4126
249	4240
249	4260
249	4444
249	4685
249	4691
249	4857
249	4946
249	5049
249	5423
249	5556
249	5826
249	6076
249	6169
249	6260
249	6435
249	6443
249	6760
249	6894
249	6928
249	6931
249	7056
249	7150
249	7199
249	7291
249	7525
249	7725
249	7740
249	8403
249	8562
249	8901
249	9178
249	9276
249	9342
249	9528
249	9585
249	9597
249	9619
249	9686
249	10339
249	10594
249	10694
249	10969
249	11147
249	11640
249	11842
249	11850
249	12146
249	12186
249	12792
249	12846
249	12888
249	13017
250	1254
250	1415
250	1546
250	1821
250	2270
250	2291
250	2959
250	2962
250	3121
250	3254
250	4126
250	4531
250	4568
250	4842
250	4882
250	5416
250	5423
250	5847
250	6260
250	7130
250	7160
250	7292
250	7521
250	8202
250	8403
250	9276
250	9845
250	10310
250	10777
250	10785
250	10923
250	10969
250	11870
250	11872
250	11950
250	12660
250	13017
251	1615
251	1961
251	2270
251	2959
251	5847
251	6260
251	8090
251	8733
251	9276
251	9637
251	11872
251	11950
252	1351
252	1507
252	2138
252	2177
252	2270
252	2588
252	2787
252	2959
252	3490
252	4898
252	5416
252	5556
252	6076
252	6260
252	7010
252	7011
252	8116
252	8325
252	8346
252	8901
252	9276
252	9528
252	9535
252	9726
252	10966
252	11293
252	11513
252	12008
252	12135
252	12273
252	12666
252	12887
252	13017
253	1415
253	1869
253	2270
253	2959
253	3086
253	3121
253	3254
253	3277
253	3466
253	3658
253	4126
253	4531
253	4691
253	4842
253	5423
253	6169
253	6260
253	7292
253	7344
253	7521
253	8090
253	8194
253	8403
253	9276
253	9373
253	9686
253	9845
253	10102
253	11870
253	12660
253	12878
253	12907
253	13017
254	1415
254	1869
254	2136
254	2270
254	2625
254	2959
254	3086
254	3902
254	4260
254	4444
254	4691
254	5255
254	5416
254	5423
254	5764
254	6169
254	6260
254	7173
254	7521
254	9276
254	9845
254	10291
254	10777
254	10924
254	11059
254	11870
254	11872
254	12186
254	13050
255	1859
255	4829
255	11293
255	11518
255	12887
256	1415
256	1506
256	1800
256	1801
256	2069
256	2270
256	2513
256	2959
256	3080
256	3081
256	3577
256	3902
256	4126
256	4384
256	4444
256	4674
256	4691
256	4822
256	4918
256	5229
256	5341
256	5416
256	5423
256	5764
256	6099
256	6122
256	6169
256	6182
256	6260
256	6934
256	7001
256	7876
256	8090
256	8347
256	8428
256	8452
256	9276
256	9637
256	9845
256	10174
256	10777
256	10785
256	11059
256	11177
256	11273
256	11293
256	11534
256	11872
256	12625
256	12828
256	12887
256	13022
256	13050
257	2101
257	2344
257	3156
257	3606
257	3658
257	4691
257	4818
257	6169
257	6666
257	7130
257	7252
257	8015
257	8347
257	10174
257	10785
257	11177
257	11872
257	11874
257	12603
257	12791
257	12828
258	1507
258	1799
258	1854
258	1869
258	2787
258	3085
258	4126
258	4444
258	4691
258	5240
258	5416
258	5556
258	5648
258	5657
258	6076
258	6169
258	6568
258	7015
258	7322
258	7607
258	11293
258	11513
258	11872
258	12008
258	12660
258	12887
258	12912
258	12958
259	1799
259	1854
259	2974
259	3084
259	4444
259	4655
259	5240
259	5763
259	6568
259	7015
259	7322
259	7471
259	8787
259	10777
259	11186
259	11472
259	11872
259	12907
259	12931
259	13011
260	1859
260	1869
260	2069
260	2752
260	2928
260	3086
260	3243
260	3597
260	3658
260	3896
260	4126
260	4436
260	4829
260	4918
260	5416
260	7152
260	7180
260	7297
260	7316
260	7344
260	7607
260	8733
260	8758
260	9047
260	9535
260	10290
260	10418
260	11293
260	11872
260	12197
260	12660
260	12751
260	12887
260	12912
260	12958
261	1869
261	2941
261	4126
261	4240
261	5416
261	5648
261	5657
261	6666
261	7151
261	7607
261	8177
261	8346
261	11057
261	12273
261	12660
261	12912
261	12958
262	1415
262	1557
262	1961
262	2270
262	2752
262	2756
262	2915
262	2959
262	3254
262	3450
262	3490
262	3597
262	4010
262	4126
262	4240
262	4821
262	4842
262	4898
262	5416
262	5423
262	5846
262	6116
262	6260
262	7151
262	7292
262	7607
262	8106
262	8177
262	8195
262	8346
262	9096
262	9276
262	9535
262	9845
262	10240
262	10548
262	11057
262	11118
262	11293
262	11603
262	11872
262	12273
262	12887
263	2008
263	2138
263	2447
263	3513
263	4010
263	4126
263	5416
263	5423
263	5671
263	5847
263	6293
263	7725
263	8090
263	8452
263	8758
263	10418
263	10916
263	11118
263	11293
263	11603
263	11950
263	12887
264	1415
264	1740
264	2069
264	2264
264	2270
264	2291
264	2292
264	2447
264	2915
264	2959
264	3254
264	3450
264	4010
264	4126
264	4240
264	4444
264	4685
264	4822
264	4842
264	5416
264	5423
264	5671
264	6260
264	7220
264	7292
264	7725
264	8106
264	9276
264	9342
264	9802
264	9845
264	9986
264	10240
264	10548
264	10916
264	10931
264	11118
264	11293
264	11603
264	11872
264	12887
265	1415
265	1799
265	1961
265	2447
265	2787
265	2915
265	2928
265	3243
265	4010
265	4436
265	5240
265	5416
265	5671
265	6076
265	7180
265	7607
265	7725
265	8015
265	8106
265	8346
265	9047
265	9535
265	9845
265	10240
265	10548
265	11118
265	11192
265	11376
265	11513
265	11603
265	11692
265	11872
265	12008
265	12273
266	1351
266	1415
266	1799
266	2270
266	2447
266	2588
266	2625
266	2915
266	2959
266	3081
266	3243
266	3254
266	3450
266	3562
266	3606
266	4010
266	4393
266	4691
266	4842
266	5070
266	5240
266	5416
266	5423
266	5671
266	5916
266	6076
266	6122
266	6169
266	6260
266	6510
266	6666
266	7001
266	7151
266	7292
266	7607
266	8106
266	8177
266	8346
266	8901
266	9047
266	9276
266	9528
266	9535
266	9845
266	9967
266	10240
266	10548
266	10777
266	10916
266	10931
266	10933
266	11057
266	11118
266	11603
266	11692
266	12273
266	12477
266	12614
267	1375
267	1415
267	1800
267	2000
267	2008
267	2069
267	2101
267	2264
267	2270
267	2344
267	2447
267	2513
267	2608
267	2915
267	2959
267	3080
267	3450
267	3513
267	4010
267	4126
267	4444
267	4685
267	4691
267	4818
267	4822
267	4918
267	5341
267	5416
267	5671
267	5809
267	6099
267	6169
267	6177
267	6182
267	6260
267	6568
267	7001
267	7173
267	7252
267	7725
267	8090
267	8106
267	8347
267	8452
267	8955
267	9276
267	9342
267	9637
267	9845
267	9986
267	10174
267	10240
267	10291
267	10548
267	10916
267	10931
267	11059
267	11118
267	11293
267	11534
267	11692
267	11872
267	11874
267	12603
267	12625
267	12828
267	12887
268	1415
268	1546
268	2292
268	2316
268	2447
268	2756
268	2915
268	2928
268	3254
268	4010
268	4126
268	4436
268	4842
268	5416
268	5423
268	5671
268	6555
268	6934
268	7023
268	7160
268	7180
268	7292
268	7607
268	7725
268	7876
268	8106
268	9338
268	9342
268	9845
268	10240
268	10548
268	11118
268	11177
268	11192
268	11277
268	11293
268	11462
268	11603
268	11872
268	12008
268	12887
269	1415
269	1740
269	2069
269	2177
269	2270
269	2292
269	2447
269	2756
269	2915
269	2959
269	3254
269	3450
269	4444
269	4691
269	4818
269	4842
269	5416
269	5423
269	5671
269	6169
269	6260
269	7292
269	7607
269	7725
269	8758
269	9276
269	9535
269	9726
269	9845
269	9986
269	10240
269	10418
269	10548
269	10916
269	10931
269	11118
269	11603
269	11872
269	12603
269	12666
270	2069
270	2270
270	2513
270	2625
270	2756
270	2959
270	3156
270	3490
270	4444
270	4822
270	4898
270	4918
270	5809
270	6177
270	6260
270	6555
270	7876
270	8347
270	9276
270	10174
270	10777
270	11273
270	11293
270	11640
270	11872
270	12625
270	12828
270	12887
271	1415
271	1802
271	1859
271	2291
271	2447
271	2625
271	2787
271	2915
271	3081
271	3086
271	3254
271	3450
271	3606
271	3658
271	4010
271	4126
271	4294
271	4393
271	4446
271	4674
271	4829
271	4842
271	4968
271	5416
271	5423
271	5671
271	5847
271	6076
271	6099
271	6182
271	6568
271	7160
271	7292
271	7344
271	7607
271	7725
271	8106
271	8346
271	8428
271	9535
271	9752
271	9845
271	10219
271	10240
271	10290
271	10548
271	10933
271	11118
271	11192
271	11377
271	11513
271	11534
271	11603
271	11872
271	11950
271	12008
271	12273
271	12614
272	1351
272	1415
272	1799
272	1859
272	2291
272	2447
272	2588
272	2752
272	2756
272	2787
272	2915
272	2928
272	3085
272	3086
272	3238
272	3254
272	3277
272	3450
272	3597
272	3658
272	3882
272	3896
272	4010
272	4126
272	4436
272	4531
272	4691
272	4818
272	4829
272	4842
272	4897
272	5240
272	5416
272	5671
272	6076
272	6169
272	7130
272	7152
272	7180
272	7292
272	7344
272	7607
272	7940
272	8106
272	8194
272	8346
272	8733
272	8735
272	8758
272	8901
272	9283
272	9528
272	9535
272	9845
272	10240
272	10290
272	10418
272	10548
272	10916
272	11118
272	11376
272	11513
272	11603
272	11872
272	12008
272	12273
272	12603
272	12751
273	1415
273	1507
273	1800
273	1854
273	2447
273	2915
273	2928
273	3254
273	4010
273	4436
273	4691
273	4842
273	5416
273	5423
273	5556
273	5671
273	6169
273	6555
273	7015
273	7130
273	7180
273	7292
273	7322
273	7628
273	7876
273	8106
273	8116
273	8735
273	9845
273	10240
273	10548
273	11059
273	11118
273	11293
273	11376
273	11872
273	12887
274	1415
274	1821
274	2447
274	2915
274	3085
274	3156
274	3254
274	3450
274	4010
274	4126
274	4294
274	4691
274	4842
274	5416
274	5671
274	5916
274	6099
274	6169
274	6182
274	6293
274	6666
274	6934
274	7292
274	7607
274	7725
274	8106
274	9535
274	9637
274	9845
274	10240
274	10548
274	11118
274	11534
274	11603
274	11872
275	1415
275	1557
275	1791
275	1799
275	1859
275	1961
275	2447
275	2787
275	2915
275	2928
275	3086
275	3243
275	3254
275	3277
275	3450
275	3658
275	4010
275	4126
275	4436
275	4829
275	4842
275	5240
275	5416
275	5671
275	5846
275	6076
275	7180
275	7220
275	7292
275	7344
275	7607
275	7725
275	8106
275	8194
275	8346
275	8758
275	8955
275	9047
275	9096
275	9535
275	9845
275	10240
275	10310
275	10418
275	10548
275	10916
275	10931
275	11118
275	11192
275	11293
